Log file open, 11/30/22 12:59:20
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1C800][00000444053E7800 52] iPadPro4_11, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D15200][00000444053EA000 52] iPadPro3_129, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1CA00][00000444053EC800 52] iPadPro4_129, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1CE00][00000444053C2800 52] iPadPro5_129, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1D000][00000444053F0000 52] iPadPro6_129, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1C200][00000444053F5000 52] AppleTV, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1C400][00000444053F7800 52] AppleTV4K, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1A600][00000444053FA000 52] AppleTV2_4K, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1D800][00000444053FC800 52] TVOS, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1EC00][0000044405420000 52] Mac, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1EE00][0000044405422800 52] MacEditor, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1E200][0000044405427800 52] MacClient, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1E600][000004440542A000 52] MacServer, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1F200][00000444053E2800 52] Linux, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1F400][00000444053F2800 52] LinuxEditor, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1D200][000004440542C800 52] LinuxArm64Editor, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1DE00][0000044405400000 52] LinuxArm64, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1CC00][0000044405405000 52] LinuxClient, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1F000][0000044405407800 52] LinuxArm64Client, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1DC00][000004440540A000 52] LinuxServer, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1E000][000004440540C800 52] LinuxArm64Server, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1E400][0000044405425000 52] Android, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1F600][0000044405410000 52] Android_Preview_OpenGL, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1D400][0000044405415000 52] Android_Preview_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1AC00][0000044405417800 52] Android_Low, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1FE00][000004440541A000 52] Android_Mid, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1BC00][000004440541C800 52] Android_High, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044404D1B600][0000044405402800 52] Android_Default, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[000004440471FE00][00000444053B0000 52] Android_Adreno4xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[00000443FD42E800][00000444053B5000 52] Android_Adreno5xx_Low, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440000][00000444053B7800 52] Android_Adreno5xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441200][00000444053BA000 52] Android_Adreno6xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441000][00000444053BC800 52] Android_Adreno6xx_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441A00][0000044405412800 52] Android_Adreno7xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440800][0000044405430000 52] Android_Adreno7xx_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441400][0000044405435000 52] Android_Mali_T6xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440A00][0000044405437800 52] Android_Mali_T7xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440E00][000004440543A000 52] Android_Mali_T8xx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442000][000004440543C800 52] Android_Mali_G71, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440200][00000444053B2800 52] Android_Mali_G72, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440400][0000044405450000 52] Android_Mali_G72_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441E00][0000044405455000 52] Android_Mali_G76, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442800][0000044405457800 52] Android_Mali_G76_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441C00][000004440545A000 52] Android_Mali_G77, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442A00][000004440545C800 52] Android_Mali_G77_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442E00][0000044405432800 52] Android_Mali_G78, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443000][0000044405460000 52] Android_Mali_G78_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442200][0000044405465000 52] Android_Mali_G710, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442400][0000044405467800 52] Android_Mali_G710_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441800][000004440546A000 52] Android_Xclipse_920, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443800][000004440546C800 52] Android_Xclipse_920_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405441600][0000044405452800 52] Android_Vulkan_SM5, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443A00][0000044405470000 52] Android_PowerVR_G6xxx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443E00][0000044405475000 52] Android_PowerVR_GT7xxx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405444000][0000044405477800 52] Android_PowerVR_GE8xxx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443C00][000004440547A000 52] Android_PowerVR_GM9xxx, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405444A00][000004440547C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405442C00][0000044405462800 52] Android_TegraK1, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405440C00][0000044405480000 52] Android_Unknown_Vulkan, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405443400][0000044405485000 52] Oculus_Quest, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405445000][0000044405487800 52] Oculus_Quest2, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: 	[0000044405444400][000004440548A000 52] HoloLens, 
[2022.11.30-20.59.25:038][  0]LogDeviceProfileManager: Active device profile: [0000044404D16E00][0000044401390000 52] WindowsEditor
[2022.11.30-20.59.25:038][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.30-20.59.25:038][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.30-20.59.25:038][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.30-20.59.25:039][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.30-20.59.25:039][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.30-20.59.25:041][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=r21e, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2022.11.30-20.59.25:041][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-20.59.25:041][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-20.59.25:042][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-20.59.25:042][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.18362.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2022.11.30-20.59.25:045][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyReport_1.log" -log="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyLog_1.log" -project="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject"  -Device=Win64@DESKTOP-1V9NO1C'
[2022.11.30-20.59.25:045][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyReport_1.log" -log="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyLog_1.log" -project="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject"  -Device=Win64@DESKTOP-1V9NO1C" -nocompile -nocompileuat ]
[2022.11.30-20.59.25:085][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
