Log file open, 11/30/22 14:29:32
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE08E00][00000B5C3CF5C800 52] iPadPro97, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09000][00000B5C3CF42800 52] iPadPro2_129, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE08200][00000B5C3CF60000 52] iPad5, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE08400][00000B5C3CF65000 52] iPad6, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE02000][00000B5C3CF67800 52] iPad7, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09800][00000B5C3CF6A000 52] iPad8, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE05A00][00000B5C3CF6C800 52] iPad9, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09A00][00000B5C3CF52800 52] iPad10, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09E00][00000B5C3CF70000 52] iPadPro11, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0A000][00000B5C3CF75000 52] iPadPro2_11, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09200][00000B5C3CF77800 52] iPadPro3_11, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09400][00000B5C3CF7A000 52] iPadPro4_11, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE06400][00000B5C3CF7C800 52] iPadPro3_129, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0A800][00000B5C3CF62800 52] iPadPro4_129, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE04600][00000B5C3CF80000 52] iPadPro5_129, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0AA00][00000B5C3CF85000 52] iPadPro6_129, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0AE00][00000B5C3CF87800 52] AppleTV, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0B000][00000B5C3CF8A000 52] AppleTV4K, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0A200][00000B5C3CF8C800 52] AppleTV2_4K, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0A400][00000B5C3CF72800 52] TVOS, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0C800][00000B5C3CF92800 52] Mac, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0CA00][00000B5C3CF90000 52] MacEditor, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0B400][00000B5C3CF97800 52] MacClient, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0C400][00000B5C3CF9A000 52] MacServer, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0B600][00000B5C3CF82800 52] Linux, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0B200][00000B5C3CF9C800 52] LinuxEditor, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0CC00][00000B5C3CFA0000 52] LinuxArm64Editor, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09C00][00000B5C3CFA5000 52] LinuxArm64, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0B800][00000B5C3CFA7800 52] LinuxClient, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0AC00][00000B5C3CFAA000 52] LinuxArm64Client, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0BC00][00000B5C3CFAC800 52] LinuxServer, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE08C00][00000B5C3CF95000 52] LinuxArm64Server, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0A600][00000B5C3CFB0000 52] Android, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0D000][00000B5C3CFB5000 52] Android_Preview_OpenGL, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0C200][00000B5C3CFB7800 52] Android_Preview_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE08600][00000B5C3CFBA000 52] Android_Low, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0BE00][00000B5C3CFBC800 52] Android_Mid, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0D800][00000B5C3CFA2800 52] Android_High, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0BA00][00000B5C3CFC0000 52] Android_Default, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0DA00][00000B5C3CFC5000 52] Android_Adreno4xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0DE00][00000B5C3CFC7800 52] Android_Adreno5xx_Low, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0E000][00000B5C3CFCA000 52] Android_Adreno5xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0D200][00000B5C3CFCC800 52] Android_Adreno6xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0D400][00000B5C3CFB2800 52] Android_Adreno6xx_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE09600][00000B5C3CFD0000 52] Android_Adreno7xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0E800][00000B5C3CFD5000 52] Android_Adreno7xx_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0CE00][00000B5C3CFD7800 52] Android_Mali_T6xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0EA00][00000B5C3CFDA000 52] Android_Mali_T7xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0EE00][00000B5C3CFDC800 52] Android_Mali_T8xx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0F000][00000B5C3CFC2800 52] Android_Mali_G71, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0E200][00000B5C3CFE0000 52] Android_Mali_G72, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0E400][00000B5C3CFE5000 52] Android_Mali_G72_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0C600][00000B5C3CFE7800 52] Android_Mali_G76, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0F800][00000B5C3CFEA000 52] Android_Mali_G76_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0C000][00000B5C3CFEC800 52] Android_Mali_G77, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0FA00][00000B5C3CFD2800 52] Android_Mali_G77_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3CE0FE00][00000B5C3CFF0000 52] Android_Mali_G78, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3C74EA00][00000B5C3CFF5000 52] Android_Mali_G78_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C34BBD200][00000B5C3CFF7800 52] Android_Mali_G710, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D390000][00000B5C3CFFA000 52] Android_Mali_G710_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391200][00000B5C3CFFC800 52] Android_Xclipse_920, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391000][00000B5C3CFE2800 52] Android_Xclipse_920_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391A00][00000B5C3D3A0000 52] Android_Vulkan_SM5, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D390800][00000B5C3D3A5000 52] Android_PowerVR_G6xxx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391400][00000B5C3D3A7800 52] Android_PowerVR_GT7xxx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D390A00][00000B5C3D3AA000 52] Android_PowerVR_GE8xxx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D392000][00000B5C3D3AC800 52] Android_PowerVR_GM9xxx, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D390C00][00000B5C3CFF2800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D392A00][00000B5C3D3B0000 52] Android_TegraK1, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391800][00000B5C3D3B5000 52] Android_Unknown_Vulkan, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D392600][00000B5C3D3B7800 52] Oculus_Quest, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D391C00][00000B5C3D3BA000 52] Oculus_Quest2, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: 	[00000B5C3D390400][00000B5C3D3BC800 52] HoloLens, 
[2022.11.30-22.29.39:112][  0]LogDeviceProfileManager: Active device profile: [00000B5C3CE04A00][00000B5C38A62800 52] WindowsEditor
[2022.11.30-22.29.39:112][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2022.11.30-22.29.39:112][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2022.11.30-22.29.39:116][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.30-22.29.39:117][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Git/OL/OLVS/OpusLoriDemoVS/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2022.11.30-22.29.39:120][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2022.11.30-22.29.39:122][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=r21e, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="InstalledSdk_InvalidVersionExists, Platform_ValidHostPrerequisites")
[2022.11.30-22.29.39:122][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-22.29.39:122][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-22.29.39:122][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2022.11.30-22.29.39:122][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.18362.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists, Sdk_HasBestVersion")
[2022.11.30-22.29.39:126][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyReport_1.log" -log="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyLog_1.log" -project="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject"  -Device=Win64@DESKTOP-1V9NO1C'
[2022.11.30-22.29.39:126][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyReport_1.log" -log="C:/Git/OL/OLVS/OpusLoriDemoVS/Intermediate/TurnkeyLog_1.log" -project="C:/Git/OL/OLVS/OpusLoriDemoVS/OpusLoriDemoVS.uproject"  -Device=Win64@DESKTOP-1V9NO1C" -nocompile -nocompileuat ]
[2022.11.30-22.29.39:162][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
